C1_1	C1_2	C1_3	C2_1	C2_2	C2_3	C3_1	C3_2	C3_3	C4_1	C4_2	C4_3	C5_1	C5_2	C5_3	Species	name	protein_id
-3.43123722076416	-4.36529064178467	-3.19819068908691	-4.3171329498291	-3.42079162597656	-4.01533508300781	-3.55721092224121	-4.05346775054932	-3.86280918121338	-2.97038555145264	-3.8242826461792	-3.61768913269043	-2.02704906463623	-2.27444171905518	-2.48566722869873	PRO	rod shape-determining protein RodA	WP_011133208.1
-1.36807918548584	-0.785077095031738	-2.18708038330078	-2.54636192321777	-2.0302791595459	-2.21875190734863	-2.47535705566406	-2.06799602508545	-1.95505809783936	-1.63027477264404	-1.18270397186279	-1.14490509033203	-1.56049823760986	-1.13847637176514	-1.74543285369873	PRO	DUF6439 family protein	WP_011132555.1
-1.42475605010986	-1.07305431365967	-1.40574836730957	-1.74653244018555	-1.15397453308105	-1.21483612060547	-1.14698028564453	-1.04231548309326	-0.539816856384277	-0.273953437805176	-0.350356101989746	-0.203529357910156	-0.456887245178223	-0.798150062561035	-0.650446891784668	PRO	hypothetical protein	WP_011132498.1
-1.08914852142334	-1.06391620635986	-1.42609786987305	-2.07010841369629	-1.50765419006348	-1.57130432128906	-2.18029594421387	-1.19882869720459	-1.71411991119385	-1.51095485687256	-1.71218967437744	-2.28428649902344	-1.83085346221924	-1.09657001495361	-1.52007389068604	PRO	cofactor assembly of complex C subunit B	WP_011133211.1
-1.86724376678467	-2.57742404937744	-2.22575378417969	-1.6602897644043	-2.65177917480469	-1.40803718566895	-2.07655715942383	-1.83284091949463	-2.59953212738037	-1.83931064605713	-3.58627986907959	-3.47419548034668	-3.70008945465088	-5.85553455352783	-3.51546001434326	PRO	hypothetical protein	WP_011131870.1
-2.54191493988037	-3.23247051239014	-2.67877769470215	-2.88192558288574	-2.33624649047852	-2.85808944702148	-2.6371898651123	-2.11830997467041	-2.38217258453369	-2.37073612213135	-1.79549503326416	-2.58287620544434	-1.01190853118896	-1.52220821380615	-1.2581262588501	PRO	Nif11-like leader peptide family natural product precursor	WP_011131978.1
-2.3488245010376	-1.66023731231689	-1.67893028259277	-1.87564468383789	-2.1518383026123	-2.05108642578125	-1.71490287780762	-1.67554569244385	-1.89393901824951	-1.1797513961792	-1.335524559021	-1.53464317321777	-0.703152656555176	-0.925967216491699	-0.857707023620605	PRO	hypothetical protein	WP_011132683.1
-1.8592004776001	-2.68701267242432	-1.269775390625	-1.59857940673828	-1.35333824157715	-1.54683876037598	-1.96114730834961	-1.86910152435303	-2.02481746673584	-1.40018367767334	-1.71264362335205	-1.2749080657959	-1.39292240142822	-0.626538276672363	-1.12879657745361	PRO	hypothetical protein	WP_011132444.1
-3.5630464553833	-3.78453731536865	-3.19488716125488	-2.87681007385254	-2.66398429870605	-2.87852096557617	-2.69366073608398	-2.39389133453369	-3.05515384674072	-3.25142192840576	-3.59918880462646	-4.96739768981934	-3.06210041046143	-3.77542018890381	-3.28119945526123	PRO	DUF3611 family protein	WP_011132906.1
-4.99330806732178	-3.81345462799072	-6.37567329406738	-5.19435882568359	-5.50019073486328	-4.98683547973633	-5.47892379760742	-5.62385082244873	-4.77524280548096	-5.87405204772949	-3.98407649993896	-3.7869987487793	-3.42200565338135	-4.43807506561279	-3.44432163238525	PRO	D-Ala-D-Ala dipeptidase	WP_011132391.1
0.701907157897949	-0.13910961151123	-0.345130920410156	-1.04089164733887	-0.0733127593994141	-0.0409641265869141	-1.31217575073242	-0.934319496154785	-0.997469902038574	0.707287788391113	0.48523998260498	0.194108963012695	0.688675880432129	-0.10822582244873	0.628006935119629	PRO	cytochrome b559 subunit beta	WP_011131935.1
-0.875102043151855	-0.121777534484863	-1.08553695678711	-0.530502319335938	-0.593273162841797	-0.5360107421875	-0.695205688476563	-0.851637840270996	-0.895413398742676	-0.518118858337402	-0.532862663269043	-0.310855865478516	0.38802433013916	-0.673192024230957	-0.444153785705566	PRO	adenosylcobinamide-GDP ribazoletransferase	WP_011131907.1
-5.2576379776001	-5.3694314956665	-4.58307075500488	-4.09780502319336	-4.64470672607422	-4.39032173156738	-4.35726165771484	-4.00740146636963	-4.42661380767822	-4.72935771942139	-4.13478183746338	-3.81379890441895	-3.90304279327393	-3.32615566253662	-4.49191379547119	PRO	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	WP_011133253.1
-1.62076282501221	-1.09860897064209	-2.19290161132813	-2.56965827941895	-1.697998046875	-2.09745788574219	-3.0424976348877	-2.30637645721436	-1.52015781402588	-1.83694171905518	-2.06933307647705	-1.83325386047363	-1.00429248809814	-3.74958896636963	-1.54429149627686	PRO	hypothetical protein	WP_011132417.1
-0.925900459289551	-1.43884372711182	-1.36886787414551	-1.9295654296875	-1.47046089172363	-1.40812110900879	-1.37520790100098	-1.26353931427002	-1.67825412750244	-0.653197288513184	-0.871748924255371	-0.735340118408203	-0.079463005065918	-1.57029628753662	-0.323750495910645	PRO	potassium transporter TrkG	WP_011131722.1
-3.37337017059326	-2.81748485565186	-2.69132423400879	-3.10336303710938	-2.03759765625	-3.11743354797363	-3.06291007995605	-2.91413402557373	-3.08160877227783	-1.645339012146	-1.80702114105225	-2.08557891845703	-1.86506938934326	-2.16273784637451	-0.933083534240723	PRO	NifU family protein	WP_011132054.1
-4.10170269012451	-4.31350231170654	-4.08916664123535	-4.09239768981934	-3.47945213317871	-5.02374839782715	-5.03261566162109	-4.30184650421143	-4.05260181427002	-3.77895450592041	-3.62917232513428	-4.43699645996094	-4.31880283355713	-4.61280727386475	-5.05373096466064	PRO	AbrB family transcriptional regulator	WP_011131671.1
-3.32857227325439	-2.97949886322021	-3.1262264251709	-3.22072410583496	-3.02790641784668	-3.05146026611328	-3.95892333984375	-3.45397472381592	-3.80460262298584	-3.61796474456787	-4.34554576873779	-3.67922782897949	-3.89257526397705	-2.58760929107666	-1.55267810821533	PRO	hypothetical protein	WP_036930280.1
-2.60237979888916	-2.83692073822021	-2.55933380126953	-2.47170829772949	-2.178466796875	-1.75255393981934	-2.12204742431641	-1.62979793548584	-1.54185009002686	-1.68820095062256	-1.17019557952881	-0.292097091674805	-1.28166484832764	-1.93105602264404	-1.75860691070557	PRO	DUF2214 family protein	WP_011133002.1
-5.30935382843018	-6.37556171417236	-4.67323684692383	-5.18843269348145	-4.63363265991211	-4.50197792053223	-4.65003776550293	-4.480299949646	-4.70254039764404	-4.22447109222412	-4.80437755584717	-3.99143218994141	-4.79885768890381	-5.06992053985596	-3.93323230743408	PRO	YciI family protein	WP_011133141.1
-5.06752681732178	-3.6728982925415	-4.01005935668945	-5.14889907836914	-4.7949047088623	-5.72148132324219	-3.45161437988281	-3.845139503479	-4.96056079864502	-3.92768001556396	-2.73262500762939	-3.56808471679688	-4.08424091339111	-3.40605449676514	-2.40704441070557	PRO	DUF760 domain-containing protein	WP_011132239.1
-5.22207546234131	-6.14467716217041	-5.95507049560547	-4.42125511169434	-4.35497856140137	-4.89127540588379	-3.83184814453125	-3.87986469268799	-4.60333919525146	-4.13584232330322	-4.40824604034424	-3.71931266784668	-2.45240879058838	-5.13116264343262	-3.379958152771	PRO	hypothetical protein	WP_036930597.1
-1.47140216827393	-1.52676868438721	-1.80239486694336	-1.82817268371582	-1.58720970153809	-1.72703742980957	-2.37869453430176	-1.43105030059814	-2.13787174224854	-1.61883640289307	-1.24186992645264	-3.56852722167969	-1.10797786712646	-0.35373592376709	-0.900208473205566	PRO	hypothetical protein	WP_011133070.1
0.355959892272949	-0.0672369003295898	-1.21128463745117	-1.30335998535156	-1.35507202148438	-2.3488826751709	-0.9677734375	-1.8345308303833	-0.751702308654785	-0.681620597839355	-0.949734687805176	0.00527000427246094	-0.323605537414551	-0.841559410095215	-0.55776309967041	PRO	50S ribosomal protein L20	WP_011133289.1
-4.16528987884521	-4.47197818756104	-4.74332427978516	-3.24856376647949	-3.32920837402344	-3.82951545715332	-3.15492630004883	-3.71511173248291	-3.69970035552979	-3.72749423980713	-3.65881633758545	-6.49633693695068	-3.63851642608643	-3.72216320037842	-4.19579792022705	PRO	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	WP_011131924.1
-2.1412878036499	-2.47336101531982	-2.96316146850586	-3.1268138885498	-3.02409172058105	-2.3496036529541	-3.35604095458984	-3.35031986236572	-3.81509304046631	-2.48524570465088	-3.12603092193604	-2.81001853942871	-3.63326930999756	-3.46430683135986	-3.77541255950928	PRO	DUF3177 family protein	WP_011131877.1
-3.50326251983643	-3.68580150604248	-3.24920082092285	-3.1426944732666	-2.78993606567383	-3.0044116973877	-2.72137069702148	-2.97308826446533	-2.06600856781006	-3.18414211273193	-2.72127246856689	-2.61544036865234	-3.11527729034424	-2.82541370391846	-3.64510631561279	PRO	cupin domain-containing protein	WP_036930497.1
-3.05492496490479	-2.30675983428955	-1.98055458068848	-1.52931785583496	-1.78680801391602	-1.55733871459961	-1.56637001037598	-1.34952449798584	-0.899857521057129	-1.9795618057251	-1.19025897979736	-1.18124198913574	-2.02687931060791	-1.74106884002686	-1.17035007476807	PRO	histidine triad nucleotide-binding protein	WP_011131705.1
-2.9286527633667	-3.489821434021	-3.89253234863281	-4.26844596862793	-3.26442909240723	-3.2795467376709	-4.03302955627441	-4.31312465667725	-3.96590900421143	-4.6107816696167	-3.32750988006592	-3.69829750061035	-2.91122150421143	-4.243088722229	-3.33877277374268	PRO	thioredoxin family protein	WP_011131880.1
-4.33521747589111	-4.32503795623779	-4.93894386291504	-5.3261547088623	-5.22719955444336	-5.0559139251709	-5.42192459106445	-3.83162021636963	-3.44056606292725	-2.64634037017822	-4.94450759887695	-4.18488502502441	-3.64568424224854	-3.75462627410889	-4.44361972808838	PRO	hypothetical protein	WP_225866756.1
-3.0355920791626	-3.90193462371826	-3.40196800231934	-3.28958320617676	-3.45829772949219	-3.43547248840332	-3.19452285766602	-3.73351573944092	-3.7621374130249	-3.75660610198975	-3.92481327056885	-4.83996391296387	-5.02697277069092	-4.38961124420166	-3.97319889068604	PRO	glutathione S-transferase family protein	WP_011131860.1
-1.60180187225342	-1.80921649932861	-2.79089546203613	-3.06465148925781	-2.74929237365723	-2.97159767150879	-3.2472038269043	-2.57279491424561	-2.71004199981689	-2.60712909698486	-2.03748989105225	-2.14617156982422	-1.82391834259033	-4.13394069671631	-2.72468090057373	PRO	DUF3288 family protein	WP_011132586.1
-4.90296840667725	-3.88118267059326	-3.69560813903809	-4.81017684936523	-4.66571807861328	-4.76359176635742	-3.74424934387207	-3.43572902679443	-3.92031002044678	-3.07750797271729	-3.08729839324951	-2.44641876220703	-3.69268131256104	-2.8395471572876	-3.47704792022705	PRO	lactoylglutathione lyase	WP_011132287.1
-0.258910179138184	-0.863146781921387	-0.986000061035156	-0.596529006958008	-0.481254577636719	-0.693815231323242	-0.235734939575195	0.539763450622559	-0.0744161605834961	0.00456333160400391	-0.0782632827758789	0.0890865325927734	0.844418525695801	1.38175296783447	0.0259695053100586	PRO	DUF475 domain-containing protein	WP_011132474.1
-2.25158786773682	-0.894248008728027	-1.39552307128906	-1.70142936706543	-1.75496292114258	-1.82817459106445	-1.67748260498047	-1.16684627532959	-1.24749660491943	-1.56946659088135	-0.509339332580566	-0.448934555053711	0.582394599914551	-0.0714349746704102	-0.659995079040527	PRO	NAD(P)H-quinone oxidoreductase subunit O	WP_011131760.1
-2.4876012802124	-2.77914714813232	-2.59897041320801	-2.96294975280762	-2.63119697570801	-2.68695640563965	-2.93801689147949	-3.20527744293213	-3.3447904586792	-2.9562406539917	-2.63843631744385	-1.99024772644043	-2.71727085113525	-3.1017484664917	-3.26278781890869	PRO	MAPEG family protein	WP_011132647.1
-3.53034114837646	-2.54012203216553	-1.98419952392578	-3.5567455291748	-2.57498741149902	-3.12398147583008	-3.3029899597168	-2.85210704803467	-3.62256526947021	-2.17047595977783	-2.20686435699463	-0.393722534179688	-2.61104106903076	-2.88386821746826	-2.36273670196533	PRO	F0F1 ATP synthase subunit epsilon	WP_011133068.1
-4.04223537445068	-4.64188861846924	-3.79908752441406	-3.6092472076416	-3.70848655700684	-3.48728370666504	-3.78412818908691	-4.17860126495361	-4.08463573455811	-4.17378902435303	-4.29956150054932	-3.96494102478027	-4.20225811004639	-4.144944190979	-3.08860301971436	PRO	hypothetical protein	WP_036930555.1
-3.79955768585205	-3.09708309173584	-3.0201473236084	-2.821044921875	-2.52718162536621	-2.86749076843262	-3.2770824432373	-3.13989925384521	-3.01106357574463	-2.99778270721436	-3.09326076507568	-2.68803787231445	-2.11624813079834	-2.10379314422607	-2.85374546051025	PRO	hypothetical protein	WP_157859389.1
-1.98108386993408	-1.94848728179932	-2.8041820526123	-2.30115509033203	-2.1732177734375	-1.95299339294434	-2.63088798522949	-1.99265003204346	-1.66350269317627	-2.75855159759521	-1.40325260162354	-2.77166175842285	-2.85648059844971	-3.61499881744385	-2.2676305770874	PRO	hypothetical protein	WP_011133052.1
-2.77155017852783	-3.21250438690186	-2.59409332275391	-3.14569854736328	-2.74400329589844	-2.39557647705078	-2.01591300964355	-2.33482456207275	-2.28214931488037	-1.41139888763428	-0.972769737243652	-1.01398849487305	-1.03820514678955	-1.97850704193115	-1.46696186065674	PRO	NAD(P) transhydrogenase subunit alpha	WP_011132779.1
-6.11390781402588	-6.16372203826904	-6.68193817138672	-4.30145454406738	-5.54316902160645	-4.36772155761719	-3.75300025939941	-5.45152378082275	-4.81552982330322	-2.93576335906982	-5.2120304107666	-3.33995056152344	-3.69873905181885	-4.05869579315186	-3.05951023101807	PRO	DUF448 domain-containing protein	WP_036930725.1
-3.70951557159424	-3.97271251678467	-4.72971725463867	-3.69774627685547	-3.50600433349609	-3.9125919342041	-4.73597526550293	-3.90880298614502	-6.09694385528564	-3.76146030426025	-3.30013370513916	-3.41915130615234	-3.38573932647705	-3.85057163238525	-4.28847599029541	PRO	SsrA-binding protein SmpB	WP_036930740.1
-5.99599552154541	-7.31367969512939	-6.51918411254883	-5.29486465454102	-5.17475700378418	-4.83056831359863	-5.17168426513672	-5.24434757232666	-5.47137928009033	-3.93113422393799	-4.00481700897217	-5.21875190734863	-4.273268699646	-4.50562572479248	-3.95296764373779	PRO	hypothetical protein	WP_011132019.1
-1.50485897064209	-1.53465175628662	-2.14461135864258	-2.20905303955078	-2.40372085571289	-2.11898231506348	-2.65831184387207	-2.23128032684326	-1.87564182281494	-1.48772144317627	-1.43245983123779	-0.80217170715332	0.176505088806152	0.628384590148926	-1.78175067901611	PRO	SxtJ family membrane protein	WP_011132884.1
-3.5442476272583	-4.45147037506104	-4.50188636779785	-4.2174243927002	-3.72800827026367	-3.91065788269043	-4.7630615234375	-4.35391521453857	-4.66927433013916	-3.96194744110107	-3.88125896453857	-3.5444450378418	-3.32962131500244	-3.76159191131592	-3.42279529571533	PRO	DUF4332 domain-containing protein	WP_011132221.1
-3.87235546112061	-2.39750385284424	-2.17131805419922	-3.11287879943848	-3.2238883972168	-4.12230491638184	-2.42600440979004	-1.71527767181396	-2.11277103424072	-2.14796352386475	-2.94462108612061	-1.76830863952637	-2.42941761016846	-3.71446514129639	-2.11362743377686	PRO	high light inducible protein	WP_011132951.1
-5.42428874969482	-4.1073579788208	-3.9470043182373	-4.63309288024902	-3.98871040344238	-3.85065078735352	-4.30575180053711	-3.74400997161865	-4.39007472991943	-3.3397855758667	-3.39826488494873	-3.05380821228027	-2.8300085067749	-2.34065341949463	-3.16529560089111	PRO	hypothetical protein	WP_011132571.1
-1.89209079742432	-1.5465841293335	-2.04563903808594	-2.42725372314453	-1.7791862487793	-1.86337471008301	-2.02457809448242	-1.70114231109619	-2.08549976348877	-1.65263080596924	-1.25021839141846	-1.09053421020508	-1.35480213165283	-2.05380725860596	-1.6721715927124	PRO	DedA family protein	WP_011133251.1
-5.09940433502197	-4.11245632171631	-5.67494964599609	-5.51061058044434	-5.06433486938477	-5.75000381469727	-4.60358428955078	-4.59047412872314	-4.84114551544189	-3.87440967559814	-3.88034343719482	-5.36351299285889	-3.44807720184326	-4.31807994842529	-3.18023204803467	PRO	hypothetical protein	WP_011132355.1
-2.22309589385986	-1.70597362518311	-3.54180717468262	-3.2407341003418	-3.75187873840332	-3.33939933776855	-2.6429500579834	-2.88135623931885	-1.52558040618896	-4.54794216156006	-4.54656505584717	-2.60201263427734	-1.98573589324951	-3.08887386322021	-2.73346424102783	PRO	adenosylmethionine decarboxylase	WP_011133200.1
-5.0106725692749	-4.67849445343018	-4.0094165802002	-3.98396301269531	-4.40495491027832	-4.07304763793945	-3.53566741943359	-3.50665378570557	-2.84207820892334	-3.19949054718018	-2.4772367477417	-2.96241569519043	-3.21488475799561	-3.43230724334717	-2.98583698272705	PRO	murein biosynthesis integral membrane protein MurJ	WP_011131898.1
-3.21652507781982	-2.25266170501709	-2.8110408782959	-3.65011024475098	-3.39065742492676	-3.80998992919922	-3.59358406066895	-3.41481494903564	-2.85587596893311	-2.60313129425049	-2.60362529754639	-2.48452568054199	-3.10676288604736	-3.55370807647705	-2.67727947235107	PRO	hypothetical protein	WP_225866785.1
-5.52364444732666	-5.55405521392822	-5.26601219177246	-3.47445869445801	-5.17428207397461	-6.40517044067383	-5.59503364562988	-6.66481876373291	-3.52026462554932	-3.84669971466064	-4.188063621521	-2.82454872131348	-2.89260196685791	-4.008376121521	-2.50992488861084	PRO	DUF2064 domain-containing protein	WP_011132198.1
-1.52114200592041	-1.62370014190674	-2.00440979003906	-2.41959953308105	-2.63706016540527	-2.09180450439453	-3.20629501342773	-2.02607440948486	-2.351393699646	-2.75219821929932	-2.32927989959717	-2.16262626647949	-3.40042972564697	-4.03432941436768	-4.58027172088623	PRO	membrane protein	WP_011131787.1
