"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","contrast","log.sca.pval"
"WP_061486934.1...8528",0.0791209538777702,-1.97770881652832,0.24097381584776,0.813867129306822,0.974955096502875,-6.07158513662637,"WP_061486934.1",13,0.238058985596601,0.815953321352811,0.976057589373957,"A3 - A2",0.0883346854357823
"WP_014948508.1...8529",0.062303225199384,-0.733862559000651,0.263415898129547,0.796944422498527,0.974955096502875,-6.06576432564759,"WP_014948508.1",6,0.238025640726486,0.815978578053005,0.976057589373957,"A3 - A2",0.0883212426621833
"WP_014948272.1...8530",-0.0881840387980155,-2.78907330830892,-0.251821375379488,0.805674471216515,0.974955096502875,-6.06883552272391,"WP_014948272.1",4,-0.237669477626087,0.816248363326963,0.976057589373957,"A3 - A2",0.088177676527015
"WP_014976668.1...8531",0.160449663798014,1.30213038126628,0.234828816127754,0.81851852429633,0.974955096502875,-6.07308961811546,"WP_014976668.1",17,0.237556310432854,0.816334090013158,0.976057589373957,"A3 - A2",0.0881320670366961
"WP_014975444.1...8532",0.0653683344523142,3.74031098683675,0.23409268949639,0.819076219153263,0.974955096502875,-6.07326726436193,"WP_014975444.1",20,0.23615380383816,0.817396726478957,0.976057589373957,"A3 - A2",0.0875671058891332
"WP_061485461.1...8533",-0.19579792022705,-1.03028106689453,-0.231883257940764,0.82075072416649,0.974955096502875,-6.07379714107822,"WP_061485461.1",24,-0.23544311565066,0.817935338547842,0.976057589373957,"A3 - A2",0.0872810278957226
"WP_061485997.1...8534",-0.163543383280436,-1.87480608622233,-0.23449824695508,0.818768952998271,0.974955096502875,-6.07316946123783,"WP_061485997.1",7,-0.234855718166489,0.818380585316381,0.976057589373957,"A3 - A2",0.0870446820695726
"WP_014949739.1...8535",0.110615094502763,1.3863410949707,0.234738649291042,0.818586829740572,0.974955096502875,-6.0731114073586,"WP_014949739.1",11,0.234044165817906,0.818995850425453,0.976057589373957,"A3 - A2",0.0867182986570339
"WP_061485518.1...8536",-0.119059562683105,-1.35804637273153,-0.232892247290461,0.819985905936248,0.974955096502875,-6.0735557774739,"WP_061485518.1",10,-0.232343026458731,0.820285950616721,0.976057589373957,"A3 - A2",0.0860347267300041
"WP_012518305.1...8537",-0.077855110168455,-1.14968633651733,-0.232995030563199,0.819908006684225,0.974955096502875,-6.0735311321262,"WP_012518305.1",15,-0.232043428240857,0.820513215352985,0.976057589373957,"A3 - A2",0.0859144197191659
"WP_061486684.1...8538",0.0894651412963874,-0.766342163085938,0.229201265008794,0.822784626319336,0.974955096502875,-6.07443366418746,"WP_061486684.1",20,0.231862114935226,0.82065076158268,0.976057589373957,"A3 - A2",0.0858416231314484
"WP_039231060.1...8539",0.0759197870890299,-0.141258557637533,0.234811110595233,0.818531936911983,0.974955096502875,-6.07309389739481,"WP_039231060.1",13,0.231782903441849,0.820710854237442,0.976057589373957,"A3 - A2",0.0858098228162391
"WP_061486515.1...8540",0.106725374857587,-2.2120623588562,0.234117008825093,0.819057792990153,0.974955096502875,-6.07326140430274,"WP_061486515.1",7,0.230557278880239,0.821640808291309,0.976057589373957,"A3 - A2",0.085317998846506
"WP_039234509.1...8541",-0.0500605901082353,-0.553240140279134,-0.291472426323832,0.775940723116082,0.97303487809989,-6.05776859935945,"WP_039234509.1",4,-0.230438805626782,0.821730716051419,0.976057589373957,"A3 - A2",0.0852704789235223
"WP_039225620.1...8542",-0.0470247268676755,0.526958306630452,-0.22566583785759,0.825467801528726,0.974955096502875,-6.07526152855991,"WP_039225620.1",22,-0.229327977049449,0.822573837782048,0.976057589373957,"A3 - A2",0.0848251074788943
"WP_061486805.1...8543",0.1331148147583,-0.249828497568766,0.232357462419231,0.820391250964512,0.974955096502875,-6.07368383431956,"WP_061486805.1",4,0.22917620105257,0.822689054200054,0.976057589373957,"A3 - A2",0.0847642809023145
"WP_061486830.1...8544",-0.103611310323079,-0.850784619649251,-0.226264666504404,0.825013162724198,0.974955096502875,-6.07512220207248,"WP_061486830.1",20,-0.229074270267076,0.822766434478949,0.976057589373957,"A3 - A2",0.0847234340627759
"WP_061486811.1...8545",-0.0766019821167001,-3.29455455144246,-0.243574024715584,0.811901160522461,0.974955096502875,-6.07093695071962,"WP_061486811.1",5,-0.228594939269466,0.823130342528983,0.976057589373957,"A3 - A2",0.0845313888958699
"WP_061485903.1...8546",0.050400098164874,0.862900575002034,0.212259823489329,0.835662941142588,0.975623919081377,-6.07828483476615,"WP_061485903.1",47,0.228289412421494,0.823362320977167,0.976057589373957,"A3 - A2",0.0844090112347162
"WP_014949994.1...8547",-0.0481875737508135,2.35035371780396,-0.214316773284011,0.834096559686873,0.975623919081377,-6.07783287220484,"WP_014949994.1",36,-0.228220439721713,0.823414692542424,0.976057589373957,"A3 - A2",0.0843813879662091
"WP_014948981.1...8548",-0.0739011764526403,1.40809488296509,-0.22527520542646,0.825764410827499,0.974955096502875,-6.07535221794196,"WP_014948981.1",20,-0.227614459574882,0.823874856758569,0.976057589373957,"A3 - A2",0.0841387508595465
"WP_014948987.1...8549",-0.134800910949707,0.309799830118815,-0.223763559002694,0.82691247804378,0.974955096502875,-6.07570169566668,"WP_014948987.1",20,-0.226745515716328,0.824534827856882,0.976057589373957,"A3 - A2",0.083790995293436
"WP_061485534.1...8550",-0.0441052118937184,-0.890039443969726,-0.226056106175448,0.825171496982485,0.974955096502875,-6.07517076827893,"WP_061485534.1",20,-0.226702690491738,0.824567357659089,0.976057589373957,"A3 - A2",0.0837738617116339
"WP_014975482.1...8551",-0.0494591395060212,0.969964345296223,-0.226423294464256,0.824892741402725,0.974955096502875,-6.07508523361642,"WP_014975482.1",19,-0.226313280458174,0.824863167007608,0.976057589373957,"A3 - A2",0.0836180887133616
"WP_061485092.1...8552",0.347589174906414,-1.08926200866699,0.222344056819164,0.827990946518223,0.974955096502875,-6.07602774801649,"WP_061485092.1",9,0.225123083636221,0.825767456202852,0.976057589373957,"A3 - A2",0.0831422368282615
"WP_081106126.1...8553",-0.240718523661294,-0.482990741729736,-0.221459671712966,0.828663045753579,0.974955096502875,-6.07622984716001,"WP_081106126.1",32,-0.225043402407446,0.825828005872649,0.976057589373957,"A3 - A2",0.0831103932102693
"WP_012519212.1...8554",-0.12196636199951,3.00900459289551,-0.220808163358334,0.829158258723952,0.974955096502875,-6.07637821884794,"WP_012519212.1",18,-0.223272653184991,0.827173898172369,0.976057589373957,"A3 - A2",0.0824031783828213
"WP_014976583.1...8555",0.0626128514607771,1.02746756871542,0.21578007816093,0.832982697914739,0.975623919081377,-6.07750871719226,"WP_014976583.1",30,0.223188012068956,0.827238245734552,0.976057589373957,"A3 - A2",0.0823693950340992
"WP_039221534.1...8556",-0.133035977681474,2.4720131556193,-0.219933268428188,0.829823389712539,0.974955096502875,-6.07657678211956,"WP_039221534.1",22,-0.223181733344192,0.827243019124629,0.976057589373957,"A3 - A2",0.0823668890438354
"WP_014948809.1...8557",0.0524187088012669,1.63570578893026,0.207505801950631,0.839285986517259,0.975623919081377,-6.07931286794493,"WP_014948809.1",57,0.223134370389985,0.827279026964887,0.976057589373957,"A3 - A2",0.0823479856918146
"WP_014977801.1...8558",-0.0799360275268556,0.0874729156494141,-0.230714442213946,0.821636933691714,0.974955096502875,-6.07407544006849,"WP_014977801.1",7,-0.222549298840225,0.827723863414462,0.976064619424053,"A3 - A2",0.082114523839663
"WP_014975770.1...8559",-0.0938437779744464,0.0438440640767412,-0.224326846697397,0.826484622243351,0.974955096502875,-6.07557174160326,"WP_014975770.1",9,-0.221341645605577,0.828642253512482,0.976467401175972,"A3 - A2",0.0816329252503157
"WP_014977294.1...8560",-0.0480534235636367,-1.23188924789429,-0.247651893581145,0.808820679104407,0.974955096502875,-6.06990655478133,"WP_014977294.1",8,-0.220472500605025,0.82930338087532,0.976467401175972,"A3 - A2",0.0812865640973572
"WP_061486490.1...8561",0.0757684707641566,-2.29659732182821,0.236537605750007,0.81722433578628,0.974955096502875,-6.07267511515326,"WP_061486490.1",4,0.220368357115895,0.829382608283009,0.976467401175972,"A3 - A2",0.0812450758033393
"WP_061439598.1...8562",0.0640630722045898,1.21533139546712,0.216985790129462,0.832065201033294,0.975623919081377,-6.0772399815638,"WP_061439598.1",19,0.218341285099008,0.830925098540046,0.976890714738514,"A3 - A2",0.0804381227343392
"WP_014950255.1...8563",-0.110115369160969,0.391028722127278,-0.221294986220595,0.828788216266972,0.974955096502875,-6.07626739283166,"WP_014950255.1",6,-0.21818692473031,0.831042588615336,0.976890714738514,"A3 - A2",0.0803767192643966
"WP_061486319.1...8564",-0.0782709121704104,0.355681260426839,-0.22172317635921,0.828462777247466,0.974955096502875,-6.07616971471936,"WP_061486319.1",11,-0.218164172552148,0.831059906603088,0.976890714738514,"A3 - A2",0.0803676691528179
"WP_061485614.1...8565",-0.271217028299963,-2.21201912562052,-0.213475097668022,0.83473741143363,0.975623919081377,-6.07801833153494,"WP_061485614.1",7,-0.215735460458952,0.832909071250903,0.977444869555627,"A3 - A2",0.0794024079683098
"WP_061486878.1...8566",0.228919029235847,1.81817738215129,0.212725988185088,0.83530788830554,0.975623919081377,-6.07818278568006,"WP_061486878.1",11,0.21509591501083,0.833396180957038,0.977444869555627,"A3 - A2",0.0791484940312303
"WP_014948765.1...8567",-0.0728356043497724,0.0350693066914876,-0.221588369121145,0.828565231710935,0.974955096502875,-6.076200486932,"WP_014948765.1",9,-0.215056889280509,0.833425907246967,0.977444869555627,"A3 - A2",0.0791330035193437
"WP_061485990.1...8568",-0.0425729751586896,1.22901185353597,-0.207901072290405,0.838984601639964,0.975623919081377,-6.07922827315951,"WP_061485990.1",22,-0.211287172057979,0.836298603187114,0.977444869555627,"A3 - A2",0.0776386285872479
"WP_014951442.1...8569",0.0424019495646197,2.10717058181763,0.210711806052275,0.836842256337144,0.975623919081377,-6.07862212162901,"WP_014951442.1",19,0.210058310355648,0.83723558867119,0.977444869555627,"A3 - A2",0.0771523192308482
"WP_061485947.1...8570",-0.0979172388712535,-1.79925807317098,-0.212641561863719,0.835372188514047,0.975623919081377,-6.07820128408543,"WP_061485947.1",7,-0.209529302145882,0.837639028776535,0.977444869555627,"A3 - A2",0.0769430954321315
"WP_014976048.1...8571",0.0579970677693666,-1.54429086049398,0.222878221735306,0.827585070690794,0.974955096502875,-6.0759052943557,"WP_014976048.1",8,0.209399941211757,0.837737691298705,0.977444869555627,"A3 - A2",0.0768919444420462
"WP_061439067.1...8572",-0.200785636901855,-0.0205502510070799,-0.205977816833874,0.84045129287311,0.975623919081377,-6.07963838145404,"WP_061439067.1",31,-0.209362240912911,0.837766445551018,0.977444869555627,"A3 - A2",0.0768770381068875
"WP_014950428.1...8573",0.111371040344239,0.158777236938476,0.206979267506423,0.839687498976825,0.975623919081377,-6.07942530746999,"WP_014950428.1",18,0.209251603075193,0.837850831134553,0.977444869555627,"A3 - A2",0.0768332951903844
"WP_061485102.1...8574",-0.0663124720255532,-3.61617120107015,-0.237344869501828,0.816613133946431,0.974955096502875,-6.07247826180863,"WP_061485102.1",2,-0.208827394151842,0.838174402921082,0.977444869555627,"A3 - A2",0.0766656062555407
"WP_061485980.1...8575",-0.0432259241739907,0.920558611551921,-0.19388447924739,0.849687984893921,0.977499478204487,-6.08213043534963,"WP_061485980.1",39,-0.207918760839279,0.838867580990266,0.977444869555627,"A3 - A2",0.0763065890926374
"WP_061485396.1...8576",0.0703337987263999,-0.755325317382812,0.219896142202494,0.829851617661845,0.974955096502875,-6.07658519088489,"WP_061485396.1",5,0.206869809026154,0.839667981321724,0.977444869555627,"A3 - A2",0.0758924072529228
"WP_014949321.1...8577",0.182283083597824,-1.0946995417277,0.204290274947293,0.841738745942504,0.976030746077231,-6.07999511202858,"WP_014949321.1",11,0.206249726671301,0.840141222183503,0.977444869555627,"A3 - A2",0.0756477057714807
"WP_061485721.1...8578",-0.0818878809611,-0.565487543741862,-0.206460577913512,0.840083075668231,0.975623919081377,-6.07953579463502,"WP_061485721.1",14,-0.206199604214655,0.840179478020226,0.977444869555627,"A3 - A2",0.0756279306192847
"WP_061485326.1...8579",0.0965077082316097,-1.87647406260173,0.204862929772178,0.841301804160169,0.976030746077231,-6.07987438456948,"WP_061485326.1",14,0.205532884100556,0.840688391077874,0.977444869555627,"A3 - A2",0.0753649496396112
"WP_014950586.1...8580",-0.0629612604777001,-1.83849080403646,-0.211381235310079,0.836332218433597,0.975623919081377,-6.0784765647773,"WP_014950586.1",11,-0.205530385655635,0.840690298303856,0.977444869555627,"A3 - A2",0.0753639643794493
"WP_061439385.1...8581",0.0691665013631166,-0.905756791432699,0.214411754416933,0.834024248915977,0.975623919081377,-6.07781189811426,"WP_061439385.1",7,0.20531465158785,0.840854986183435,0.977444869555627,"A3 - A2",0.0752788961529482
"WP_014949851.1...8582",-0.0629720687866158,3.24185768763224,-0.195587602973171,0.848385712308326,0.977115393150553,-6.08178852938348,"WP_014949851.1",52,-0.205125281463659,0.840999554759865,0.977444869555627,"A3 - A2",0.0752042341252568
"WP_061485465.1...8583",-0.0580860773722314,-0.699965953826904,-0.201718673561998,0.84370158647551,0.97674188934484,-6.08053312403843,"WP_061485465.1",21,-0.204202124640671,0.841704396247247,0.977444869555627,"A3 - A2",0.0748404044851037
"WP_061485349.1...8584",0.0978148778279633,-1.08982912699381,0.208617100672595,0.838438714249251,0.975623919081377,-6.07907462383905,"WP_061485349.1",5,0.20405634371922,0.841815714914245,0.977444869555627,"A3 - A2",0.0747829711553086
"WP_061485878.1...8585",0.0476185480753577,-0.0106743176778158,0.208854883959798,0.838257452003365,0.975623919081377,-6.07902348307921,"WP_061485878.1",15,0.203783061677766,0.84202440339611,0.977444869555627,"A3 - A2",0.0746753216753026
"WP_061439312.1...8586",0.0488952000935865,-1.98733202616374,0.217051211887928,0.832015425209571,0.975623919081377,-6.07722535754761,"WP_061439312.1",10,0.203042252597058,0.84259017635284,0.977444869555627,"A3 - A2",0.0743836085614429
"WP_014950027.1...8587",-0.0690940221150735,1.64855893452962,-0.198630711915377,0.846060009961498,0.97677158428713,-6.08117022656671,"WP_014950027.1",25,-0.202801158025971,0.842774325700145,0.977444869555627,"A3 - A2",0.074288703221261
"WP_061439154.1...8588",-0.0689643224080401,2.65055767695109,-0.195810116664587,0.848215604606784,0.977115393150553,-6.08174363994382,"WP_061439154.1",36,-0.202506733190779,0.842999222201963,0.977444869555627,"A3 - A2",0.0741728260793517
"WP_061486396.1...8589",-0.111697196960449,-0.512697696685791,-0.201294244282229,0.84402564949139,0.97674188934484,-6.08062126977054,"WP_061486396.1",12,-0.201995180932731,0.843390006035415,0.977444869555627,"A3 - A2",0.0739715495736895
"WP_061485911.1...8590",-0.0456132888793947,-0.249775727589925,-0.196822778358509,0.847441544657538,0.977039914628494,-6.08153870758665,"WP_061485911.1",24,-0.201752134369613,0.84357568892476,0.977444869555627,"A3 - A2",0.0738759447196097
"WP_061486420.1...8591",0.0389776229858418,-1.20474179585775,0.222176671049861,0.828118142406166,0.974955096502875,-6.07606606014727,"WP_061486420.1",11,0.201136884449697,0.84404577200164,0.977444869555627,"A3 - A2",0.0736340012549979
"WP_061485944.1...8592",0.135923067728679,-0.57442569732666,0.197823844816184,0.846676512295415,0.97677158428713,-6.08133509016416,"WP_061485944.1",18,0.20026985533321,0.844708334324996,0.977444869555627,"A3 - A2",0.0732932208244585
"WP_061485394.1...8593",0.145230929056806,-1.60732825597127,0.200063054267018,0.844965865344946,0.97674188934484,-6.08087592143737,"WP_061485394.1",6,0.200227304079256,0.844740854154842,0.977444869555627,"A3 - A2",0.0732765015496171
"WP_061439069.1...8594",0.0621074040730796,-2.24724992116292,0.21323347088205,0.834921409123723,0.975623919081377,-6.07807143918714,"WP_061439069.1",6,0.19984566100377,0.845032538572563,0.977444869555627,"A3 - A2",0.0731265679136907
"WP_014949501.1...8595",-0.0593525568644205,-0.0625569025675455,-0.199087304582709,0.845711188980056,0.97677158428713,-6.08107663784175,"WP_014949501.1",18,-0.199684402724851,0.845155793235373,0.977444869555627,"A3 - A2",0.0730632272563038
"WP_061486430.1...8596",-0.0538854598999032,4.00565449396769,-0.187110052952723,0.854872545316752,0.978669936448372,-6.08346101304916,"WP_061486430.1",64,-0.198922537486688,0.845738168276796,0.977487823699215,"A3 - A2",0.0727640691983228
"WP_061485248.1...8597",-0.0487057367960564,-1.69168694814046,-0.242467895407514,0.812737320111748,0.974955096502875,-6.07121353016888,"WP_061485248.1",3,-0.197875987942636,0.846538313570723,0.977487823699215,"A3 - A2",0.0723533813284665
"WP_014950204.1...8598",-0.0635468165079733,-2.19720808664958,-0.206532577373602,0.840028162800307,0.975623919081377,-6.07952047431811,"WP_014950204.1",7,-0.196706914606906,0.847432347066485,0.977487823699215,"A3 - A2",0.071894962704202
"WP_061439275.1...8599",0.0687850316365574,-1.00970967610677,0.200035201937998,0.844987138084295,0.97674188934484,-6.08088166430152,"WP_061439275.1",11,0.196509616191602,0.847583250415266,0.977487823699215,"A3 - A2",0.07181763422186
"WP_014948819.1...8600",-0.13481871287028,1.16883357365926,-0.192519903737931,0.85073172748652,0.977791918310089,-6.08240223416076,"WP_014948819.1",38,-0.196338040964643,0.847714484574379,0.977487823699215,"A3 - A2",0.071750396154968
