A1_1	A1_2	A1_3	A2_1	A2_2	A2_3	A3_1	A3_2	A3_3	A5_1	A5_2	A5_3	Species	name	protein_id
-1.43902778625488	-1.78407573699951	-2.25895404815674	-2.75287628173828	-3.53031921386719	-2.34576416015625	-2.29404258728027	-2.68027782440186	-1.99127197265625	-2.07528400421143	-2.07794857025146	-3.14665508270264	ALT	radical SAM family heme chaperone HemW	WP_061484929.1
-3.45058822631836	-3.58924388885498	-3.221510887146	-3.27056503295898	-3.33379364013672	-3.02803230285645	-3.44470405578613	-3.37600231170654	-3.48033905029297	-2.94462490081787	-2.54526042938232	-2.87363719940186	ALT	sel1 repeat family protein	WP_061485844.1
-3.84119033813477	-3.3474817276001	-4.07876873016357	-3.90269088745117	-3.72444343566895	-3.6432933807373	-2.84438705444336	-2.19992160797119	-3.18918037414551	0.29131031036377	0.268784523010254	0.257607460021973	ALT	hypothetical protein	WP_061486803.1
0.180379867553711	0.336318016052246	-0.483637809753418	-1.48640441894531	-1.27053833007813	-1.39985275268555	-0.359773635864258	-0.789523124694824	-0.765142440795898	-0.371588706970215	-1.33901882171631	-2.20909786224365	ALT	MULTISPECIES: envelope stress response membrane protein PspC	WP_014948684.1
-4.82823181152344	-5.25275135040283	-2.70140171051025	-4.67736625671387	-2.18521881103516	-3.28596305847168	-1.78913879394531	-3.0613374710083	-1.72097206115723	-1.05790233612061	-0.987746238708496	0.813002586364746	ALT	efflux RND transporter permease subunit	WP_061486000.1
-1.34964561462402	-1.35149478912354	-1.59135913848877	-1.16652679443359	-1.10638809204102	-1.84258079528809	-1.68246841430664	-1.25833606719971	-1.43370246887207	1.25316524505615	0.15263843536377	1.05401706695557	ALT	DUF2987 domain-containing protein	WP_061485920.1
-3.54862213134766	-3.32167339324951	-2.97318553924561	-2.61195373535156	-3.45100784301758	-3.3844108581543	-3.2767276763916	-3.05683422088623	-3.07852745056152	-0.39877986907959	-0.095982551574707	-0.494318962097168	ALT	alpha/beta hydrolase	WP_061486058.1
-3.85695838928223	-3.8431978225708	-4.36098384857178	-4.03837585449219	-3.87086868286133	-3.85092544555664	-3.89462471008301	-3.62037754058838	-3.68384170532227	-2.77510929107666	-2.76782131195068	-2.43784236907959	ALT	alpha-xylosidase	WP_081106144.1
-3.36094093322754	-3.38579654693604	-3.599045753479	-3.75323104858398	-3.03642845153809	-3.20751571655273	-3.53157424926758	-3.19026660919189	-3.50514030456543	-3.63558292388916	-2.29340648651123	-3.03572559356689	ALT	MULTISPECIES: DUF2855 family protein	WP_061486811.1
-1.50082015991211	-2.00705432891846	-1.29873943328857	-1.17994117736816	-1.49992370605469	-1.37180519104004	-0.658050537109375	-0.121790885925293	-1.10685539245605	1.83826732635498	0.644207954406738	1.42572498321533	ALT	MULTISPECIES: sodium ion-translocating decarboxylase subunit beta	WP_014948675.1
-2.10560989379883	-1.34993076324463	-0.671977043151855	-0.876138687133789	-0.843914031982422	-1.68515014648438	0.850975036621094	0.566065788269043	-0.118228912353516	1.63519954681396	0.176665306091309	2.21223163604736	ALT	TorF family putative porin	WP_081106054.1
-1.55475234985352	-1.88408946990967	-1.61305713653564	-1.93358612060547	-1.52922821044922	-1.91495513916016	-1.52713775634766	-1.79509449005127	-1.4884090423584	-2.77570056915283	-2.30599117279053	-1.6563024520874	ALT	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	WP_061485521.1
0.0467967987060547	-0.23051929473877	-0.354170799255371	-0.503429412841797	-0.507238388061523	-0.400005340576172	0.0278415679931641	-0.705805778503418	-0.598087310791016	0.013798713684082	-0.124281883239746	0.597542762756348	ALT	MULTISPECIES: EF-hand domain-containing protein	WP_039220280.1
-1.4948902130127	-2.23774242401123	-1.5589075088501	-1.86403656005859	-1.31386375427246	-1.74464988708496	-1.12933540344238	-1.0949068069458	-0.61259651184082	1.04736614227295	0.576966285705566	0.348958015441895	ALT	MULTISPECIES: MAPEG family protein	WP_014976958.1
-1.63601493835449	-1.67390727996826	-1.54224681854248	-2.27228164672852	-1.92034530639648	-1.93863487243652	-2.33970832824707	-2.17204570770264	-3.31343841552734	-1.96566104888916	-3.64560604095459	-2.81018161773682	ALT	MULTISPECIES: urea carboxylase-associated family protein	WP_014976827.1
0.0280647277832031	0.408978462219238	0.261172294616699	-0.0117130279541016	-0.626306533813477	-0.145376205444336	0.0170860290527344	-0.790276527404785	-0.0850143432617188	-1.3103666305542	-1.02514362335205	-3.31106853485107	ALT	MULTISPECIES: 50S ribosomal protein L31	WP_014977577.1
-0.801681518554688	-0.436530113220215	-1.01894283294678	-1.44577026367188	-1.8984260559082	-1.53961563110352	-2.21319770812988	-2.2422342300415	-2.85077476501465	0.512688636779785	-0.193053245544434	0.570172309875488	ALT	type II secretion system major pseudopilin GspG	WP_061486818.1
-1.84448051452637	-2.00756168365479	-1.95975971221924	-1.75374221801758	-1.58919143676758	-1.39061737060547	-0.571361541748047	-0.745980262756348	-0.767936706542969	0.529803276062012	-0.396491050720215	0.378094673156738	ALT	MULTISPECIES: cytochrome c maturation protein CcmE	WP_015066378.1
-0.541967391967773	-0.315918922424316	-0.279717445373535	-0.527244567871094	-1.52079582214355	-1.25779151916504	-1.22749137878418	-2.09948253631592	-1.99406623840332	0.118117332458496	-3.23808002471924	-2.38826847076416	ALT	MULTISPECIES: cupredoxin domain-containing protein	WP_012516868.1
-0.959842681884766	-0.584160804748535	-0.80876636505127	-1.50721168518066	-1.56965446472168	-1.48568153381348	-1.24168014526367	-1.36880588531494	-1.23604583740234	-0.93128490447998	-2.04269123077393	-1.86441516876221	ALT	shikimate kinase	WP_061485828.1
-0.569318771362305	-0.655322074890137	-0.500462532043457	-0.358114242553711	-0.86292839050293	-0.951496124267578	-0.824138641357422	-1.26405811309814	-1.96022987365723	-0.746548652648926	-0.730952262878418	-2.488694190979	ALT	fumarylacetoacetate hydrolase family protein	WP_061486106.1
-1.81580543518066	-2.26318836212158	-2.34142398834229	-1.3523006439209	-1.38766479492188	-1.83636283874512	-1.67461013793945	-1.11643505096436	-1.33109664916992	0.340588569641113	0.29175853729248	0.0845613479614258	ALT	flagellar type III secretion system pore protein FliP	WP_061485036.1
-2.75418281555176	-2.53534984588623	-2.88768482208252	-1.80171775817871	-0.632839202880859	-1.8282470703125	-1.15561866760254	-0.551571846008301	-0.38824462890625	2.26764583587646	1.12486934661865	2.33565807342529	ALT	MULTISPECIES: outer membrane lipid asymmetry maintenance protein MlaD	WP_014948351.1
-2.64558219909668	-2.55840015411377	-2.02591800689697	-2.46803092956543	-2.38426399230957	-1.93971824645996	-2.07425880432129	-2.1212854385376	-1.77685165405273	-3.71177005767822	-1.9173059463501	-2.30836582183838	ALT	MULTISPECIES: XdhC/CoxI family protein	WP_039225462.1
-3.50914192199707	-3.81583118438721	-3.783616065979	-3.59571266174316	-2.9086799621582	-3.30093193054199	-3.09870529174805	-2.99372005462646	-2.91276168823242	-2.86575984954834	-2.71463108062744	-0.354485511779785	ALT	class II glutamine amidotransferase	WP_061486574.1
-1.88448715209961	-1.91589260101318	-1.46116542816162	-1.72527885437012	-2.12914276123047	-1.72704696655273	-1.81223106384277	-1.79349803924561	-2.5602970123291	-2.19533824920654	-1.48277950286865	-2.31015872955322	ALT	MULTISPECIES: DUF3192 domain-containing protein	WP_014978539.1
-2.33393669128418	-2.70817279815674	-1.79306125640869	-2.06170082092285	-2.16504859924316	-2.50009346008301	-2.17969131469727	-2.5044527053833	-1.81539344787598	-1.94618129730225	-3.02977085113525	-2.5216646194458	ALT	anti-sigma factor	WP_061486490.1
-2.42874336242676	-2.27830791473389	-2.1489725112915	-2.09242248535156	-2.37724494934082	-2.17127799987793	-2.26442527770996	-1.96069049835205	-2.49467658996582	-2.28172206878662	-1.65069484710693	-3.01195430755615	ALT	hypothetical protein	WP_061486072.1
-1.28104209899902	-1.61165904998779	-1.5564661026001	-1.13882064819336	-1.05927848815918	-1.53861999511719	-1.15557861328125	-0.742718696594238	-0.687061309814453	-0.592642784118652	0.27304744720459	-0.0888509750366211	ALT	hypothetical protein	WP_061487035.1
-2.15345764160156	-2.01208400726318	-1.97491550445557	-1.34732818603516	-1.65009307861328	-1.46608734130859	-1.2247314453125	-0.75876522064209	-1.03411865234375	0.0830545425415039	-0.16306209564209	0.0105047225952148	ALT	MULTISPECIES: PepSY domain-containing protein	WP_014950922.1
-2.87774276733398	-2.69453525543213	-2.406813621521	-1.79840850830078	-2.17308044433594	-2.67874908447266	-1.6144847869873	-1.57246685028076	-1.7072582244873	0.408747673034668	0.0791959762573242	0.39989185333252	ALT	acyltransferase	WP_061486225.1
-1.91037559509277	-2.32692241668701	-2.0166654586792	-1.9308032989502	-1.9029598236084	-1.59163284301758	-1.84809684753418	-0.950119972229004	-1.57821083068848	0.0120630264282227	0.0534963607788086	0.0902948379516602	ALT	DoxX family protein	WP_061485797.1
0.737598419189453	0.622897148132324	0.750466346740723	0.774723052978516	-0.0877819061279297	0.894683837890625	-0.199443817138672	-0.727295875549316	-0.392654418945313	-1.13547611236572	-1.12953853607178	-1.6387186050415	ALT	MULTISPECIES: glutaredoxin 3	WP_014948069.1
-1.54097175598145	-1.53633975982666	-1.58450984954834	-1.42011260986328	-1.5944881439209	-1.79294586181641	-1.73367500305176	-1.32750225067139	-0.711557388305664	-0.493973731994629	-0.0566720962524414	-0.193446159362793	ALT	MAPEG family protein	WP_061486587.1
-1.40415000915527	-0.931046485900879	-1.46164226531982	-1.90240097045898	-1.46219825744629	-1.49774169921875	-1.46928215026855	-1.37840747833252	-1.69612312316895	-1.00678730010986	-1.45442485809326	-2.31845378875732	ALT	MULTISPECIES: iron-sulfur cluster insertion protein ErpA	WP_014950570.1
-3.0824031829834	-2.7351598739624	-2.80117130279541	-2.86935997009277	-3.19148445129395	-3.01383209228516	-2.8559684753418	-2.80149173736572	-2.32888603210449	-2.58975505828857	-2.60949039459229	1.35535717010498	ALT	2-dehydropantoate 2-reductase	WP_061485264.1
-0.93748664855957	-1.06745052337646	-1.21342754364014	-2.31665420532227	-2.92608451843262	-2.17692756652832	-2.69126129150391	-2.50228404998779	-2.34466171264648	0.353611946105957	-2.29898166656494	-3.62733936309814	ALT	bifunctional protein-disulfide isomerase/oxidoreductase DsbC	WP_171338363.1
0.540004730224609	0.505129814147949	0.585474967956543	0.65675163269043	0.316362380981445	0.409645080566406	0.817750930786133	0.539139747619629	-0.0799903869628906	-0.18083667755127	-0.126631736755371	-1.93998050689697	ALT	acyl-CoA thioesterase	WP_061486856.1
-3.31782722473145	-3.61336803436279	-3.70654392242432	-3.25631141662598	-2.70650482177734	-2.94683456420898	-2.03858184814453	-1.67386913299561	-1.70761680603027	0.322039604187012	0.0125494003295898	0.102887153625488	ALT	MULTISPECIES: NupC/NupG family nucleoside CNT transporter	WP_014950809.1
1.4047908782959	0.852236747741699	1.02571201324463	1.29875946044922	1.23467254638672	1.60149955749512	1.34894371032715	1.14873218536377	1.50111961364746	0.646224021911621	1.00700664520264	-0.87751293182373	ALT	MULTISPECIES: TerB family tellurite resistance protein	WP_014948851.1
-2.56703758239746	-3.26179981231689	-2.86977481842041	-2.77123832702637	-1.6938533782959	-2.22251510620117	-2.31079483032227	-1.80140018463135	-1.69418334960938	-0.689146995544434	-0.399428367614746	-0.621630668640137	ALT	MULTISPECIES: cation transporter	WP_015067954.1
-3.18044090270996	-2.47485065460205	-5.2199182510376	-3.34902763366699	-2.72891235351563	-2.99926567077637	-2.18585586547852	-2.52776432037354	-2.17888069152832	-2.09514331817627	-2.10969257354736	-2.19026279449463	ALT	MULTISPECIES: bifunctional tRNA (adenosine(37)-C2)-methyltransferase TrmG/ribosomal RNA large subunit methyltransferase RlmN	WP_014977032.1
-2.43072700500488	-3.04121494293213	-2.2628927230835	-1.43851280212402	-2.14601135253906	-2.40754890441895	-2.53274345397949	-1.6863431930542	-1.62402534484863	-0.282689094543457	-0.181384086608887	-1.15419292449951	ALT	MULTISPECIES: pilus assembly protein PilV	WP_080590400.1
-0.913297653198242	-0.70038890838623	-0.700961112976074	-0.589065551757813	-0.735057830810547	-0.644157409667969	-0.703542709350586	-0.838889122009277	-0.576030731201172	0.0659055709838867	-0.163783073425293	-0.139613151550293	ALT	hypothetical protein	WP_039234509.1
-2.78479194641113	-2.79798793792725	-3.08627605438232	-3.73697471618652	-4.0886116027832	-3.14669418334961	-2.97641372680664	-3.85227298736572	-3.49324989318848	-2.65707302093506	-3.23384189605713	-2.28331089019775	ALT	7-carboxy-7-deazaguanine synthase QueE	WP_061485161.1
-2.88103103637695	-2.72429370880127	-2.76030254364014	-2.52138710021973	-2.77891159057617	-2.71343994140625	-2.71240043640137	-2.81480693817139	-2.75108337402344	-3.00426006317139	-3.8073148727417	-1.99964809417725	ALT	MULTISPECIES: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	WP_014948272.1
0.680852890014648	0.877310752868652	-0.80073070526123	1.10162734985352	1.62995147705078	1.31418037414551	2.2868537902832	2.66107845306396	2.12775421142578	5.66303730010986	6.582932472229	6.13940715789795	ALT	MULTISPECIES: F0F1 ATP synthase subunit C	WP_012520222.1
-0.496246337890625	-1.20223331451416	-1.37886333465576	0.251068115234375	-1.70158767700195	-0.843410491943359	-1.13018417358398	-1.30013942718506	-0.849119186401367	0.560036659240723	0.254652976989746	1.04781055450439	ALT	MULTISPECIES: tRNA (guanosine(18)-2'-O)-methyltransferase TrmH	WP_014975317.1
-4.40048217773438	-3.79575061798096	-3.77925968170166	-3.50978851318359	-3.19052505493164	-3.1655216217041	-2.75014877319336	-2.29628086090088	-2.80638122558594	-0.519776344299316	-1.43179607391357	-0.891354560852051	ALT	sulfite exporter TauE/SafE family protein	WP_061486544.1
0.353439331054688	-0.95041561126709	-0.769303321838379	-0.44427490234375	-0.609035491943359	-0.207485198974609	-0.336681365966797	-0.00923252105712891	-0.515537261962891	-1.33948230743408	0.367114067077637	1.46295261383057	ALT	MULTISPECIES: flavin reductase	WP_061486805.1
-1.13938140869141	-0.733206748962402	-2.22058582305908	-2.0577278137207	-2.30731201171875	-2.42594718933105	-2.04192161560059	-2.17416667938232	-1.98443794250488	-2.47142124176025	-1.67413425445557	-2.34775066375732	ALT	MULTISPECIES: YggN family protein	WP_014980326.1
-2.13135719299316	-2.43939685821533	-1.86220455169678	-1.41463661193848	-1.70876312255859	-1.71238899230957	-1.88752555847168	-1.44139003753662	-1.87113189697266	-1.51635456085205	-1.31421756744385	-1.41118717193604	ALT	MULTISPECIES: DUF2271 domain-containing protein	WP_014977604.1
-2.72489166259766	-3.280930519104	-3.21164798736572	-3.34526062011719	-3.05194282531738	-2.58415031433105	-3.70236968994141	-4.01765155792236	-4.16541862487793	-4.72166156768799	-5.75071907043457	-2.88504695892334	ALT	XRE family transcriptional regulator	WP_014948278.1
-1.76320266723633	-2.11417675018311	-2.28679943084717	-1.40394592285156	-1.43027114868164	-1.23721694946289	-2.03330993652344	-1.82734966278076	-1.3322925567627	-1.24235057830811	-1.45114994049072	-0.181462287902832	ALT	hypothetical protein	WP_061486353.1
-3.34402656555176	-3.20521259307861	-3.2730073928833	-3.5843677520752	-3.49758148193359	-3.21950531005859	-3.52916526794434	-3.48412418365479	-4.06545448303223	-2.91387462615967	-2.72251796722412	-2.65752124786377	ALT	crotonase/enoyl-CoA hydratase family protein	WP_014976911.1
-0.0236454010009766	0.0584096908569336	0.074803352355957	0.248640060424805	0.722860336303711	0.426403045654297	0.0216312408447266	-0.34133243560791	-0.22419548034668	-0.280999183654785	-0.947600364685059	-1.49301624298096	ALT	MULTISPECIES: ribosome assembly RNA-binding protein YhbY	WP_014949363.1
-3.49231719970703	-2.81261920928955	-3.28142261505127	-3.57411956787109	-4.05414199829102	-3.17493438720703	-2.64411544799805	-2.98490238189697	-2.10748291015625	-3.24069690704346	-2.36579036712646	-1.83428478240967	ALT	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	WP_081106052.1
-3.25795936584473	-3.2363862991333	-3.43906116485596	-3.11790657043457	-3.21191787719727	-3.03506469726563	-3.30959320068359	-3.21341037750244	-3.29567909240723	-2.74042224884033	-3.01382732391357	-2.13440036773682	ALT	NAD(P)/FAD-dependent oxidoreductase	WP_061438961.1
-3.18592262268066	-3.75976276397705	-3.38029956817627	-3.4464282989502	-3.83147621154785	-3.37821197509766	-4.09578704833984	-2.92033672332764	-2.43698883056641	-3.34224987030029	-2.85448551177979	-1.70480632781982	ALT	MULTISPECIES: DNA mismatch repair endonuclease MutH	WP_039224444.1
-1.16185760498047	-1.4874963760376	-2.02149295806885	-1.86823654174805	-2.35797691345215	-2.13274955749512	-1.3967342376709	-1.88997554779053	-1.12995338439941	-1.01420497894287	-1.39958477020264	-0.859427452087402	ALT	RNA 2',3'-cyclic phosphodiesterase	WP_014975455.1
-3.5059871673584	-3.91443729400635	-3.4650182723999	-3.62868118286133	-4.17669677734375	-4.19246673583984	-3.26285171508789	-3.84296321868896	-3.1179370880127	-4.25131511688232	-2.6688985824585	-2.13134479522705	ALT	recombination regulator RecX	WP_061485067.1
-3.53006362915039	-3.00886821746826	-4.53768634796143	-3.55807685852051	-3.2926197052002	-3.19479179382324	-2.56561279296875	-2.41958522796631	-3.44892120361328	-2.32174396514893	-2.16849040985107	-2.50589656829834	ALT	choice-of-anchor B family protein	WP_061484916.1
-1.32278823852539	-1.02682781219482	-1.62950229644775	-0.794008255004883	-1.33955955505371	-1.49735641479492	-0.0121955871582031	-1.49418544769287	-0.560609817504883	1.73265361785889	0.255236625671387	-2.69773387908936	ALT	MULTISPECIES: tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA	WP_049587860.1
-0.755254745483398	-1.3576192855835	-2.26007747650146	-1.83707046508789	-1.76968955993652	-2.53690338134766	-1.58773994445801	-1.52451038360596	-1.1682243347168	-1.85518169403076	1.63383960723877	-4.2061128616333	ALT	MULTISPECIES: adenosine deaminase	WP_014976199.1
